id,created_at,text
727605096813608960,2016-05-03 21:05:47,We just launched the the first US-wide Visa debit card you can load using #bitcoin. Check out the @BitPay Card! : https://t.co/MUWInDK7JU
727494973264936961,2016-05-03 13:48:12,@Jorj_X_McKie @lightcoin @BitPay me too
725822960628584448,2016-04-28 23:04:13,here is a great example of the unique requirements of #bitcoin inspiring innovation in the software field https://t.co/xZw3fjB1LC
725744286478692354,2016-04-28 17:51:36,RT @BitPay: Want to try out @steam_games's new #bitcoin payment option? Here's what you need to know: https://t.co/YPonSrz0Yz https://t.co/…
724679162825441281,2016-04-25 19:19:10,RT @PanteraCapital: Portfolio Company @Bitstamp Becomes First Nationally Regulated #Bitcoin Exchange. Read more: https://t.co/y9FVe9WoyI ht…
723175328932225024,2016-04-21 15:43:29,RT @BitPay: Buy and Sell #Bitcoin in Copay With Your @Coinbase Account | The BitPay Blog https://t.co/i3IbVVs2bl https://t.co/h48ChzjWZE
720789498225946628,2016-04-15 01:43:02,great video that shows just how easy it can be to accept #bitcoin https://t.co/no1z3rEiIK
719956151190888449,2016-04-12 18:31:37,good article about #bitcoin on seeking alpha: https://t.co/PoeRW21APx
719924594195480576,2016-04-12 16:26:13,“https://t.co/mbVXyoNMTb Abandons Proprietary Backend in Favor of Open Source Bitcore” by @satoshilabs https://t.co/5sNycGz7BD
713038845508452354,2016-03-24 16:24:43,RT @BitPay: Play the lottery on your smartphone using #bitcoin – meet our new merchant @JackPocketApp: https://t.co/451mzCTgqj https://t.co…
712326124056006656,2016-03-22 17:12:37,"analysis, code, and BIP on the #bitcoin adaptive block size: https://t.co/rKJz58tlpV"
710705416712417280,2016-03-18 05:52:30,@zooko I don't see why this is so much an attack on #bitcoin as it is a defense of the bolivar
710680046218838016,2016-03-18 04:11:41,Venezuela gov't defends its currency https://t.co/JDwowAu9zI #bitcoin
710501250463174656,2016-03-17 16:21:13,great article on #bitcoin in Latin America: https://t.co/sCo5URybYW
709817930192723968,2016-03-15 19:05:56,I'm speaking at #Consensus2016! Register with 20% discount code “C16BitPay20OFF” to #MakeConsensusGreatAgain! https://t.co/PuP0pJdnOu
707958948704473088,2016-03-10 15:59:01,RT @CoinTelegraph: The result of “Satoshi Roundtable” #satoshiroundtable https://t.co/qXe8NzzUa5 @gavinandresen @spair #Bitcoin https://t.c…
706934919403065344,2016-03-07 20:09:53,what I learned at the #bitcoin @SatoshiRoundtbl https://t.co/HyaD3bcFng
705542823358160896,2016-03-03 23:58:12,B2B billing is an important (often overlooked) service that @BitPay offers...we've recently enhanced it: https://t.co/PZYNZauTAd #bitcoin
705383295459131392,2016-03-03 13:24:17,very happy with how well Copay (https://t.co/d3tkOMB7MO) has handled #bitcoin network congestion ...its dynamic fees seem to be working well
705240167783768064,2016-03-03 03:55:33,It seems to me that #bitcoin is learning how to upgrade itself...its wild success is a forcing function
704677770077540353,2016-03-01 14:40:47,"yesterday, #bitcoin set a new all time high number of transactions on the network ...that's very exciting to see"
704641091258216448,2016-03-01 12:15:02,"good report, but wrong about SPV, which is less private than full nodes, @copay is meant to run with your own node https://t.co/yh2bWYlI43"
704341960518201344,2016-02-29 16:26:24,"in 140 characters, the #SatoshiRoundtable was a very productive waste of time ... @brucefenton deserves a lot of credit for organizing it"
701855493019541504,2016-02-22 19:46:04,op'ed by NASDAQ on the implications of the Apple court order on #bitcoin https://t.co/vnBW7PRS7h
701793260046565377,2016-02-22 15:38:46,a pretty good analysis of #bitcoin by @joi Ito: https://t.co/bLYKxeOVbn
700301452770672640,2016-02-18 12:50:51,"if Apple did their job well, it would be impossible to comply, it's like asking them to make 1+1=3 https://t.co/LVw0Glan58"
699963544243204100,2016-02-17 14:28:08,"@aantonop @BitPay yep, follow these instructions https://t.co/mirXtElhPK"
699629139687567360,2016-02-16 16:19:20,@ErikVoorhees @BitPay thanks Erik! ...everyone really appreciated this comment
698856292123865088,2016-02-14 13:08:18,"silly argument, #bitcoin is the longest chain, and Bitcoin 0.8 was a hard fork (albeit accidental): https://t.co/nyBTmPNpZ8"
697957291291709440,2016-02-12 01:36:00,bitcoin miners are asking the bitcoin core project to provide a plan for a 2mb hard fork upgrade to #bitcoin https://t.co/IQ7GzwWfPe
